timestamp,num_swaths,bbox,val_0,0-10,10-20,20-30,30-40,40-50,50-60,60-70,70-80,80-90,90-100,val_100,amsr2_file,sic_file,error
20240209T074840,2,"(826513.5761273523, -2191437.534857124, 1334291.658501771, -1692543.7516812403)",11083423,535662,310202,685331,607802,429510,326870,268187,329020,621464,8794938,663310,AMSR2_S1A_EW_GRDM_1SDH_20240209T074840_20240209T074940_052479_0658D0_1D60.nc,S1A_EW_GRDM_1SDH_20240209T074840_20240209T074940_052479_0658D0_1D60_SIC.tiff,
20240209T173919,2,"(-1691350.035708426, 296669.6908359061, -1121862.9604975707, 868538.228585976)",0,0,0,0,0,0,0,0,0,0,151043,24258270,AMSR2_S1A_EW_GRDM_1SDH_20240209T173919_20240209T174019_052485_06590C_658E.nc,S1A_EW_GRDM_1SDH_20240209T173919_20240209T174019_052485_06590C_658E_SIC.tiff,
20240209T173814,2,"(-1392115.7318402966, 16212.366267885147, -805495.0856165687, 602359.8041187518)",0,0,0,0,0,0,0,0,0,0,0,25704873,AMSR2_S1A_EW_GRDM_1SDH_20240209T173814_20240209T173919_052485_06590C_2F01.nc,S1A_EW_GRDM_1SDH_20240209T173814_20240209T173919_052485_06590C_2F01_SIC.tiff,
20240209T110547,2,"(-984440.2891741903, -2262462.100892645, -401749.8952839398, -1679208.254487236)",0,0,0,0,0,0,0,0,5474,19733,2547160,20275800,AMSR2_S1A_EW_GRDM_1SDH_20240209T110547_20240209T110650_052481_0658E3_1709.nc,S1A_EW_GRDM_1SDH_20240209T110547_20240209T110650_052481_0658E3_1709_SIC.tiff,
20240209T110443,2,"(-742697.760783564, -1909435.934932697, -164402.4453972903, -1324300.6529499143)",0,0,0,0,0,0,0,0,1,5,859,18894717,AMSR2_S1A_EW_GRDM_1SDH_20240209T110443_20240209T110547_052481_0658E3_5A91.nc,S1A_EW_GRDM_1SDH_20240209T110443_20240209T110547_052481_0658E3_5A91_SIC.tiff,
20240209T142045,2,"(-1184182.88321958, -866225.3856585277, -704696.4949284135, -397849.5283039355)",0,0,1,2,14,19,29,87,186,528,1603736,17398482,AMSR2_S1A_EW_GRDM_1SDH_20240209T142045_20240209T142149_052483_0658F9_C862.nc,S1A_EW_GRDM_1SDH_20240209T142045_20240209T142149_052483_0658F9_C862_SIC.tiff,
20240209T160134,2,"(-2121954.395999761, -193900.7912380536, -1646170.6475554383, 313319.24051807437)",0,0,0,0,0,0,0,0,0,0,436918,21218459,AMSR2_S1A_EW_GRDM_1SDH_20240209T160134_20240209T160228_052484_065902_2028.nc,S1A_EW_GRDM_1SDH_20240209T160134_20240209T160228_052484_065902_2028_SIC.tiff,
20240209T042819,2,"(871611.5000851087, -239785.99645455315, 1422380.529559872, 302543.6393278429)",3344671,1630538,894794,726740,763783,720146,539465,597750,852091,2305524,7614491,4439689,AMSR2_S1A_EW_GRDM_1SDH_20240209T042819_20240209T042923_052477_0658BF_5807.nc,S1A_EW_GRDM_1SDH_20240209T042819_20240209T042923_052477_0658BF_5807_SIC.tiff,
20240209T142149,2,"(-1576712.081877559, -918807.9175413271, -1127648.6095916426, -458632.94187612)",0,1,3,5,9,20,39,57,105,328,1233963,14753448,AMSR2_S1A_EW_GRDM_1SDH_20240209T142149_20240209T142249_052483_0658F9_2309.nc,S1A_EW_GRDM_1SDH_20240209T142149_20240209T142249_052483_0658F9_2309_SIC.tiff,
20240209T074536,44,"(491376.68565915583, -1036872.3057256668, 1008624.9959735159, -509855.6752043343)",5129926,863440,169912,156375,180324,166009,256632,210679,39658,38414,3671430,15121510,AMSR2_S1A_EW_GRDM_1SDH_20240209T074536_20240209T074640_052479_0658D0_5B43.nc,S1A_EW_GRDM_1SDH_20240209T074536_20240209T074640_052479_0658D0_5B43_SIC.tiff,
20240204T191219,2,"(-1682172.3661303255, 1724748.8902789806, -1212341.8366848181, 2086468.226589938)",0,0,0,0,0,0,0,0,0,0,14,667082,AMSR2_S1A_EW_GRDM_1SDH_20240204T191219_20240204T191250_052413_0656A6_CC85.nc,S1A_EW_GRDM_1SDH_20240204T191219_20240204T191250_052413_0656A6_CC85_SIC.tiff,
20240204T204934,2,"(-732128.4865224375, 1623755.1857588799, -316360.3347412322, 2034076.9429492317)",0,0,0,0,0,1,1,3,3,7,595,18752860,AMSR2_S1A_EW_GRDM_1SDH_20240204T204934_20240204T205035_052414_0656AF_65B9.nc,S1A_EW_GRDM_1SDH_20240204T204934_20240204T205035_052414_0656AF_65B9_SIC.tiff,
20240204T204729,2,"(-725592.6886718199, 794657.4840966191, -307443.79167589877, 1230709.0215335197)",0,0,0,0,0,0,0,0,0,0,230334,25468370,AMSR2_S1A_EW_GRDM_1SDH_20240204T204729_20240204T204834_052414_0656AF_B653.nc,S1A_EW_GRDM_1SDH_20240204T204729_20240204T204834_052414_0656AF_B653_SIC.tiff,
20240209T042923,2,"(1256789.1192583933, -405614.57788188, 1788070.4376767436, 132097.37215510255)",18245403,624895,262658,211234,194948,199232,233572,257080,349092,1445593,1696085,0,AMSR2_S1A_EW_GRDM_1SDH_20240209T042923_20240209T043023_052477_0658BF_3EF1.nc,S1A_EW_GRDM_1SDH_20240209T042923_20240209T043023_052477_0658BF_3EF1_SIC.tiff,
20240204T191119,2,"(-1596436.5795788197, 1353402.1110550135, -1053019.5326971915, 1893435.3898166968)",0,0,0,0,1,0,0,2,2,13,500,19018566,AMSR2_S1A_EW_GRDM_1SDH_20240204T191119_20240204T191219_052413_0656A6_BBA2.nc,S1A_EW_GRDM_1SDH_20240204T191119_20240204T191219_052413_0656A6_BBA2_SIC.tiff,
20240204T123602,2,"(-1577148.966023932, -1774051.4679851981, -1008930.5279489537, -1201743.3967826692)",0,0,0,0,0,0,0,1,1,3,8818,8087968,AMSR2_S1A_EW_GRDM_1SDH_20240204T123602_20240204T123702_052409_065680_9A96.nc,S1A_EW_GRDM_1SDH_20240204T123602_20240204T123702_052409_065680_9A96_SIC.tiff,
20240204T123502,2,"(-1241365.9410654814, -1551023.1091134218, -675822.7347594585, -983014.1026111278)",0,0,0,0,1,0,0,1,687,17472,4668131,9846318,AMSR2_S1A_EW_GRDM_1SDH_20240204T123502_20240204T123602_052409_065680_47D4.nc,S1A_EW_GRDM_1SDH_20240204T123502_20240204T123602_052409_065680_47D4_SIC.tiff,
20240204T073838,2,"(674988.513670253, -1460614.022800354, 1189774.191059334, -952734.4909676109)",6898164,598242,398543,1141062,1333437,563297,381495,427171,690672,1062768,4001131,7055404,AMSR2_S1A_EW_GRDM_1SDH_20240204T073838_20240204T073938_052406_065661_321F.nc,S1A_EW_GRDM_1SDH_20240204T073838_20240204T073938_052406_065661_321F_SIC.tiff,
20240204T191019,2,"(-1429641.8257014109, 987942.6184059369, -887662.0968474328, 1525698.093490906)",0,0,0,0,0,0,0,0,0,0,2755,24493504,AMSR2_S1A_EW_GRDM_1SDH_20240204T191019_20240204T191119_052413_0656A6_8326.nc,S1A_EW_GRDM_1SDH_20240204T191019_20240204T191119_052413_0656A6_8326_SIC.tiff,
20240204T190915,2,"(-1258616.374332603, 602407.0137022943, -705271.6196038875, 1164611.6129670523)",0,0,0,0,0,0,0,0,0,0,573578,25216778,AMSR2_S1A_EW_GRDM_1SDH_20240204T190915_20240204T191019_052413_0656A6_CEC1.nc,S1A_EW_GRDM_1SDH_20240204T190915_20240204T191019_052413_0656A6_CEC1_SIC.tiff,
20240204T042109,2,"(1259248.6443581886, -344910.3893021042, 1782533.897109389, 185042.94009216386)",22488568,311736,119965,105797,55160,53622,63153,129572,233848,133962,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240204T042109_20240204T042208_052404_06564F_8045.nc,S1A_EW_GRDM_1SDH_20240204T042109_20240204T042208_052404_06564F_8045_SIC.tiff,
20240204T010235,2,"(397512.70684595814, 633501.5706196332, 962910.7336452963, 1190144.131323167)",0,0,24560,54277,71959,91380,166434,172027,179087,598932,6882161,11655171,AMSR2_S1A_EW_GRDM_1SDH_20240204T010235_20240204T010339_052402_06563F_4D55.nc,S1A_EW_GRDM_1SDH_20240204T010235_20240204T010339_052402_06563F_4D55_SIC.tiff,
20240204T010339,2,"(775171.8303342267, 828858.2804203493, 1388696.685511169, 1409359.4241967169)",0,0,0,0,0,0,0,3384,61262,214202,3545380,12982051,AMSR2_S1A_EW_GRDM_1SDH_20240204T010339_20240204T010451_052402_06563F_F3FC.nc,S1A_EW_GRDM_1SDH_20240204T010339_20240204T010451_052402_06563F_F3FC_SIC.tiff,
20240204T123702,2,"(-1921005.495236285, -1993990.3830480408, -1348338.5527270453, -1417997.28320166)",0,0,0,0,0,0,2,109,714,4404,508821,7390119,AMSR2_S1A_EW_GRDM_1SDH_20240204T123702_20240204T123802_052409_065680_068A.nc,S1A_EW_GRDM_1SDH_20240204T123702_20240204T123802_052409_065680_068A_SIC.tiff,
20240204T123358,2,"(-911101.1831970131, -1326025.2358181423, -324845.3082467197, -743163.5984634948)",0,1,0,0,1,2,865,19329,45985,253169,4236379,5984542,AMSR2_S1A_EW_GRDM_1SDH_20240204T123358_20240204T123502_052409_065680_C29F.nc,S1A_EW_GRDM_1SDH_20240204T123358_20240204T123502_052409_065680_C29F_SIC.tiff,
20240204T124002,44,"(-2951779.055744091, -2611900.701568962, -2412276.3174606264, -2046312.116599264)",0,0,0,29,31707,41177,34319,31206,49273,159811,2797145,3513853,AMSR2_S1A_EW_GRDM_1SDH_20240204T124002_20240204T124054_052409_065680_6010.nc,S1A_EW_GRDM_1SDH_20240204T124002_20240204T124054_052409_065680_6010_SIC.tiff,
20240204T024119,2,"(776075.9281285463, 328982.6655929556, 1222727.3423586094, 760335.6380220596)",5141778,926171,399915,570658,1151409,1130419,1088161,1242472,1652067,2024111,7055222,3379365,AMSR2_S1A_EW_GRDM_1SDH_20240204T024119_20240204T024224_052403_065644_D852.nc,S1A_EW_GRDM_1SDH_20240204T024119_20240204T024224_052403_065644_D852_SIC.tiff,
20240204T123802,44,"(-2272614.7255647425, -2211670.2058708523, -1694975.9805821371, -1630252.285483724)",0,0,0,0,0,0,1,1,2,35,824466,3913012,AMSR2_S1A_EW_GRDM_1SDH_20240204T123802_20240204T123902_052409_065680_7362.nc,S1A_EW_GRDM_1SDH_20240204T123802_20240204T123902_052409_065680_7362_SIC.tiff,
20240204T074038,2,"(912405.7769228104, -2239708.9410441644, 1431204.5813102953, -1720829.1629085308)",18887999,243624,78637,79878,256634,228892,218556,203221,439229,353058,1960652,1561434,AMSR2_S1A_EW_GRDM_1SDH_20240204T074038_20240204T074140_052406_065661_2E5D.nc,S1A_EW_GRDM_1SDH_20240204T074038_20240204T074140_052406_065661_2E5D_SIC.tiff,
20240204T073734,2,"(538755.2888122948, -1084195.6693449186, 1063518.5819696502, -548864.5551351004)",5089307,669540,351112,1136014,1549376,965699,566144,348163,230060,219901,2389339,12286186,AMSR2_S1A_EW_GRDM_1SDH_20240204T073734_20240204T073838_052406_065661_25A3.nc,S1A_EW_GRDM_1SDH_20240204T073734_20240204T073838_052406_065661_25A3_SIC.tiff,
20240204T123902,44,"(-2633335.268138997, -2427446.435905722, -2049293.0226369856, -1839817.0147778592)",0,0,0,0,0,0,0,0,0,0,2059639,13330426,AMSR2_S1A_EW_GRDM_1SDH_20240204T123902_20240204T124002_052409_065680_8E57.nc,S1A_EW_GRDM_1SDH_20240204T123902_20240204T124002_052409_065680_8E57_SIC.tiff,
20240204T055953,2,"(1065134.434150507, -1007761.0403923877, 1648760.172535967, -422070.21365662507)",11586219,795180,187585,143876,193111,293061,313110,587596,1370192,1775356,5990900,60947,AMSR2_S1A_EW_GRDM_1SDH_20240204T055953_20240204T060056_052405_065657_99C5.nc,S1A_EW_GRDM_1SDH_20240204T055953_20240204T060056_052405_065657_99C5_SIC.tiff,
20240204T055849,2,"(775008.8643070034, -701757.2896665385, 1361109.2260179077, -113921.73646624653)",2037987,875220,471971,441690,471478,458645,398720,560254,440178,520779,11465791,559202,AMSR2_S1A_EW_GRDM_1SDH_20240204T055849_20240204T055953_052405_065657_EE1A.nc,S1A_EW_GRDM_1SDH_20240204T055849_20240204T055953_052405_065657_EE1A_SIC.tiff,
20240204T190201,2,"(245208.04413881007, -1904304.3089150977, 698262.7327779828, -1515514.3994628629)",0,11897,18578,16122,8688,6640,6202,7094,8594,13979,79294,153908,AMSR2_S1A_EW_GRDM_1SDH_20240204T190201_20240204T190231_052413_0656A5_90CE.nc,S1A_EW_GRDM_1SDH_20240204T190201_20240204T190231_052413_0656A5_90CE_SIC.tiff,
20240204T024424,2,"(2009504.0514430478, 370632.6331561985, 2430428.5617299085, 792691.0559202608)",225117,311100,53299,46863,154855,124684,82275,159641,316492,769476,8545536,444961,AMSR2_S1A_EW_GRDM_1SDH_20240204T024424_20240204T024525_052403_065644_182E.nc,S1A_EW_GRDM_1SDH_20240204T024424_20240204T024525_052403_065644_182E_SIC.tiff,
20240204T204834,2,"(-731395.4204288959, 1222104.4951839454, -317750.35084694746, 1626224.059421462)",0,0,0,0,0,1,1,1,1,0,43,23518382,AMSR2_S1A_EW_GRDM_1SDH_20240204T204834_20240204T204934_052414_0656AF_266E.nc,S1A_EW_GRDM_1SDH_20240204T204834_20240204T204934_052414_0656AF_266E_SIC.tiff,
20240204T073938,2,"(796440.4538653742, -1842323.2126138904, 1311280.1302555061, -1334210.3262092571)",9799209,917702,450533,680698,1562708,1193041,714123,853687,1185520,2119587,4609603,386114,AMSR2_S1A_EW_GRDM_1SDH_20240204T073938_20240204T074038_052406_065661_0905.nc,S1A_EW_GRDM_1SDH_20240204T073938_20240204T074038_052406_065661_0905_SIC.tiff,
20240204T110044,44,"(-1619114.9889670315, -3334800.410168756, -1044495.6822383841, -2775119.3591137906)",0,0,0,0,0,0,1,159,1978,10130,6528051,6125215,AMSR2_S1A_EW_GRDM_1SDH_20240204T110044_20240204T110138_052408_065679_7ADD.nc,S1A_EW_GRDM_1SDH_20240204T110044_20240204T110138_052408_065679_7ADD_SIC.tiff,
20240204T024224,2,"(1202998.4720595747, 350704.3855732182, 1618030.8508243635, 777007.484893486)",5287687,631715,172461,148944,164454,134014,77949,90828,264961,300473,2490199,10747279,AMSR2_S1A_EW_GRDM_1SDH_20240204T024224_20240204T024324_052403_065644_01B4.nc,S1A_EW_GRDM_1SDH_20240204T024224_20240204T024324_052403_065644_01B4_SIC.tiff,
20240207T174744,2,"(866230.03480404, -1749149.5694104803, 1264555.206656975, -1316273.7595204513)",7701799,250704,216302,483197,1146336,168214,30498,11773,1331,1315,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240207T174744_20240207T174811_052456_06580F_0569.nc,S1A_EW_GRDM_1SDH_20240207T174744_20240207T174811_052456_06580F_0569_SIC.tiff,
20240204T042004,2,"(868198.0991985992, -192179.52141103777, 1411186.5371134356, 341187.33488787827)",10195386,1328326,420538,346633,240124,196044,148023,178860,340976,559675,2926153,7248152,AMSR2_S1A_EW_GRDM_1SDH_20240204T042004_20240204T042109_052404_06564F_3C7E.nc,S1A_EW_GRDM_1SDH_20240204T042004_20240204T042109_052404_06564F_3C7E_SIC.tiff,
20240204T024324,2,"(1604424.5241544254, 364151.03557332, 2016860.0699089747, 787796.2447729553)",1430672,757704,273390,178381,158304,115179,198362,305934,508768,1431679,11016945,7617879,AMSR2_S1A_EW_GRDM_1SDH_20240204T024324_20240204T024424_052403_065644_BA73.nc,S1A_EW_GRDM_1SDH_20240204T024324_20240204T024424_052403_065644_BA73_SIC.tiff,
20240207T143818,2,"(-1618918.3234831293, -803733.7628867993, -1197289.7628719313, -373609.10886968806)",0,0,0,0,0,1,0,12,23,114,1007108,13658780,AMSR2_S1A_EW_GRDM_1SDH_20240207T143818_20240207T143918_052454_0657FB_4456.nc,S1A_EW_GRDM_1SDH_20240207T143818_20240207T143918_052454_0657FB_4456_SIC.tiff,
20240207T112100,2,"(-817799.3963909477, -1819070.8731815738, -232248.6061344029, -1229230.33354586)",0,0,0,0,0,0,0,269,11372,37887,2851388,16070776,AMSR2_S1A_EW_GRDM_1SDH_20240207T112100_20240207T112204_052452_0657E2_8DCE.nc,S1A_EW_GRDM_1SDH_20240207T112100_20240207T112204_052452_0657E2_8DCE_SIC.tiff,
20240207T193454,44,"(-1252316.5223952872, 1076007.723146534, -743191.903188084, 1568100.5042248734)",0,0,0,0,0,0,0,0,0,0,4754013,17721666,AMSR2_S1A_EW_GRDM_1SDH_20240207T193454_20240207T193551_052457_06581C_B502.nc,S1A_EW_GRDM_1SDH_20240207T193454_20240207T193551_052457_06581C_B502_SIC.tiff,
20240207T112304,2,"(-1146906.459104858, -2234769.1811768454, -745406.789331994, -1877460.9899661338)",0,0,0,0,0,0,0,0,8896,51409,775252,1217365,AMSR2_S1A_EW_GRDM_1SDH_20240207T112304_20240207T112322_052452_0657E2_0C81.nc,S1A_EW_GRDM_1SDH_20240207T112304_20240207T112322_052452_0657E2_0C81_SIC.tiff,
20240207T080600,44,"(756442.509030175, -2603461.710228671, 1241511.0484242411, -2127224.492859985)",11382719,582577,334150,587449,633257,327838,189429,155347,190484,539179,3668442,863284,AMSR2_S1A_EW_GRDM_1SDH_20240207T080600_20240207T080700_052450_0657C8_9297.nc,S1A_EW_GRDM_1SDH_20240207T080600_20240207T080700_052450_0657C8_9297_SIC.tiff,
20240207T080400,2,"(609868.4739634698, -1806048.0447353844, 1095446.9290248102, -1330209.90067659)",2699359,469187,359466,1238838,2665742,756983,572841,459817,642171,1031688,4082754,6353711,AMSR2_S1A_EW_GRDM_1SDH_20240207T080400_20240207T080500_052450_0657C8_8B11.nc,S1A_EW_GRDM_1SDH_20240207T080400_20240207T080500_052450_0657C8_8B11_SIC.tiff,
20240207T062329,2,"(725052.1409056074, -809054.6569463259, 1305677.9581251587, -224090.513419605)",6276420,1432062,445361,545591,675121,505591,422922,409893,344092,489701,5037855,804570,AMSR2_S1A_EW_GRDM_1SDH_20240207T062329_20240207T062434_052449_0657BF_5C06.nc,S1A_EW_GRDM_1SDH_20240207T062329_20240207T062434_052449_0657BF_5C06_SIC.tiff,
20240207T062534,2,"(1215663.864624436, -1274219.6939384502, 1655142.1268701283, -883863.7984982992)",10583778,904,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240207T062534_20240207T062601_052449_0657BF_525A.nc,S1A_EW_GRDM_1SDH_20240207T062534_20240207T062601_052449_0657BF_525A_SIC.tiff,
20240207T161559,2,"(-1415264.8283997749, -357058.8859706992, -876111.7089305468, 172549.60621897137)",0,0,0,0,0,0,0,0,0,0,0,25635895,AMSR2_S1A_EW_GRDM_1SDH_20240207T161559_20240207T161703_052455_065803_9398.nc,S1A_EW_GRDM_1SDH_20240207T161559_20240207T161703_052455_065803_9398_SIC.tiff,
20240207T044549,2,"(1227598.7215821384, -515468.01286176656, 1771953.5305580131, 34204.931459891544)",19054002,545932,207907,192430,193956,256985,410026,409995,541947,804007,1077876,0,AMSR2_S1A_EW_GRDM_1SDH_20240207T044549_20240207T044649_052448_0657B6_A180.nc,S1A_EW_GRDM_1SDH_20240207T044549_20240207T044649_052448_0657B6_A180_SIC.tiff,
20240207T175443,44,"(-1312405.1220546633, 101493.39236145558, -787490.9772207397, 627273.4723473247)",0,0,0,0,0,0,0,0,0,0,464,19754013,AMSR2_S1A_EW_GRDM_1SDH_20240207T175443_20240207T175535_052456_065811_2F53.nc,S1A_EW_GRDM_1SDH_20240207T175443_20240207T175535_052456_065811_2F53_SIC.tiff,
20240207T080300,2,"(527708.0429953882, -1415699.106958364, 1014494.6306827543, -938653.002479969)",531382,525313,284130,455163,783498,362669,182784,95248,139117,359281,4647988,15452560,AMSR2_S1A_EW_GRDM_1SDH_20240207T080300_20240207T080400_052450_0657C8_3A06.nc,S1A_EW_GRDM_1SDH_20240207T080300_20240207T080400_052450_0657C8_3A06_SIC.tiff,
20240207T044445,2,"(855594.9586282222, -324530.3561236587, 1419140.103924105, 232153.8281253808)",4568363,895657,465438,424443,468306,572038,740697,800661,1075342,1421441,7923602,5375071,AMSR2_S1A_EW_GRDM_1SDH_20240207T044445_20240207T044549_052448_0657B6_F223.nc,S1A_EW_GRDM_1SDH_20240207T044445_20240207T044549_052448_0657B6_F223_SIC.tiff,
20240207T143714,2,"(-1224084.7470015967, -779786.7097496439, -770896.8529403694, -343549.99822550145)",0,0,0,0,0,0,2,2,15,54,2504756,19015869,AMSR2_S1A_EW_GRDM_1SDH_20240207T143714_20240207T143818_052454_0657FB_4477.nc,S1A_EW_GRDM_1SDH_20240207T143714_20240207T143818_052454_0657FB_4477_SIC.tiff,
20240207T080500,2,"(685967.570249074, -2201669.1310182936, 1171176.2670605811, -1726138.799169782)",1744188,405046,258801,577065,710806,526693,492976,331701,323706,813509,10423652,4707923,AMSR2_S1A_EW_GRDM_1SDH_20240207T080500_20240207T080600_052450_0657C8_2A47.nc,S1A_EW_GRDM_1SDH_20240207T080500_20240207T080600_052450_0657C8_2A47_SIC.tiff,
20240207T161703,2,"(-1846290.6521263497, -207838.75641086997, -1269763.2065234, 341890.10309991514)",0,0,0,0,0,0,0,0,0,0,590144,26789627,AMSR2_S1A_EW_GRDM_1SDH_20240207T161703_20240207T161812_052455_065803_B512.nc,S1A_EW_GRDM_1SDH_20240207T161703_20240207T161812_052455_065803_B512_SIC.tiff,
20240207T062434,2,"(980768.5244968159, -1127167.836743516, 1546427.2036374256, -562382.2101454271)",19439140,591633,130584,206574,575590,321025,237145,322783,199329,150197,1285887,110275,AMSR2_S1A_EW_GRDM_1SDH_20240207T062434_20240207T062534_052449_0657BF_D0A7.nc,S1A_EW_GRDM_1SDH_20240207T062434_20240207T062534_052449_0657BF_D0A7_SIC.tiff,
20240207T080700,44,"(819548.6071030739, -2803729.3181686215, 1274911.3561156201, -2534334.3861280517)",9467817,51648,7574,3899,2867,2068,1753,1455,1235,1293,1406,72,AMSR2_S1A_EW_GRDM_1SDH_20240207T080700_20240207T080730_052450_0657C8_6612.nc,S1A_EW_GRDM_1SDH_20240207T080700_20240207T080730_052450_0657C8_6612_SIC.tiff,
20240207T174555,44,"(1399111.1487279607, -2209531.446981479, 1849361.3383656116, -1727849.6140225958)",13748925,1636,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240207T174555_20240207T174631_052456_06580D_148B.nc,S1A_EW_GRDM_1SDH_20240207T174555_20240207T174631_052456_06580D_148B_SIC.tiff,
20240207T112204,2,"(-1069223.8016616912, -2138163.8512073737, -493504.17664290016, -1566137.8248986055)",0,0,0,0,0,35,851,4923,7222,9517,3972040,16281161,AMSR2_S1A_EW_GRDM_1SDH_20240207T112204_20240207T112304_052452_0657E2_F109.nc,S1A_EW_GRDM_1SDH_20240207T112204_20240207T112304_052452_0657E2_F109_SIC.tiff,
20240207T193349,2,"(-1127666.9261764681, 673045.5648533058, -602024.590412917, 1211336.836354888)",0,0,0,0,0,0,0,0,0,0,5292373,20303928,AMSR2_S1A_EW_GRDM_1SDH_20240207T193349_20240207T193454_052457_06581C_02AF.nc,S1A_EW_GRDM_1SDH_20240207T193349_20240207T193454_052457_06581C_02AF_SIC.tiff,
20240207T080156,44,"(433049.9066501296, -1029607.9705640114, 928396.7006489317, -523082.0213287456)",1943614,232183,90682,191615,191537,107261,61673,35424,44394,41776,2378204,20305588,AMSR2_S1A_EW_GRDM_1SDH_20240207T080156_20240207T080300_052450_0657C8_9E0B.nc,S1A_EW_GRDM_1SDH_20240207T080156_20240207T080300_052450_0657C8_9E0B_SIC.tiff,
20240223T041354,2,"(1631211.1294860193, -432633.62748822395, 2155766.4953416255, 101288.79847194655)",24562947,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240223T041354_20240223T041454_052681_065FAD_7A38.nc,S1A_EW_GRDM_1SDH_20240223T041354_20240223T041454_052681_065FAD_7A38_SIC.tiff,
20240223T055139,44,"(1086590.811830559, -941304.191777224, 1656050.6310934827, -370336.18509222113)",8099659,738970,314398,325285,825773,604021,406025,507790,978352,1983396,6710356,148578,AMSR2_S1A_EW_GRDM_1SDH_20240223T055139_20240223T055239_052682_065FB4_AC5C.nc,S1A_EW_GRDM_1SDH_20240223T055139_20240223T055239_052682_065FB4_AC5C_SIC.tiff,
20240223T041254,44,"(1261189.542629534, -285553.4655080441, 1777771.5651207417, 240314.17637653791)",18531519,951629,262705,203946,204664,237852,318688,649716,1510377,1131383,580447,0,AMSR2_S1A_EW_GRDM_1SDH_20240223T041254_20240223T041354_052681_065FAD_B3E6.nc,S1A_EW_GRDM_1SDH_20240223T041254_20240223T041354_052681_065FAD_B3E6_SIC.tiff,
20240223T172453,44,"(-2120380.9936495963, 700864.0964120664, -1790255.0458212164, 1078391.101993151)",0,0,0,0,0,648,4470,19223,23585,37433,767321,1155007,AMSR2_S1A_EW_GRDM_1SDH_20240223T172453_20240223T172505_052689_065FFD_070F.nc,S1A_EW_GRDM_1SDH_20240223T172453_20240223T172505_052689_065FFD_070F_SIC.tiff,
