timestamp,num_swaths,bbox,val_0,0-10,10-20,20-30,30-40,40-50,50-60,60-70,70-80,80-90,90-100,val_100,amsr2_file,sic_file,error
20141104T074816,2,"(869999.2921960645, -2421726.909006521, 1390745.3041500468, -1865987.8067040138)",25464151,71605,18529,14097,19743,33843,51843,141621,144753,6102,674,69,AMSR2_S1A_EW_GRDM_1SDH_20141104T074816_20141104T074925_003129_003987_43CC.nc,S1A_EW_GRDM_1SDH_20141104T074816_20141104T074925_003129_003987_43CC_SIC.tiff,
20141107T080220,2,"(-293670.318168804, 1604231.9027762283, 229823.7778940144, 2136421.649017475)",0,0,0,1,0,1,0,3,8,136046,6916436,12571823,AMSR2_S1A_EW_GRDM_1SDH_20141107T080220_20141107T080324_003173_003A70_8D8E.nc,S1A_EW_GRDM_1SDH_20141107T080220_20141107T080324_003173_003A70_8D8E_SIC.tiff,
20141107T113200,2,"(-1842068.0580974284, -2902578.0966066364, -1235578.9257301998, -2300987.370647302)",13834434,489602,77979,48588,23774,17131,15870,14406,11830,10233,8561,694,AMSR2_S1A_EW_GRDM_1SDH_20141107T113200_20141107T113300_003175_003A7C_E4A2.nc,S1A_EW_GRDM_1SDH_20141107T113200_20141107T113300_003175_003A7C_E4A2_SIC.tiff,
20141107T094813,2,"(49337.42418692849, -1080052.650197948, 485331.4784008082, -810372.0794906772)",0,0,0,0,0,0,0,0,0,0,937,341364,AMSR2_S1A_EW_GRDM_1SDH_20141107T094813_20141107T094841_003174_003A75_347B.nc,S1A_EW_GRDM_1SDH_20141107T094813_20141107T094841_003174_003A75_347B_SIC.tiff,
20141107T063332,2,"(1304483.9760882328, -1701276.6021571038, 1871241.2839314246, -1137016.3773928117)",23571107,37024,1389,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141107T063332_20141107T063432_003172_003A6B_D8C5.nc,S1A_EW_GRDM_1SDH_20141107T063332_20141107T063432_003172_003A6B_D8C5_SIC.tiff,
20141107T211120,2,"(-745636.4771616817, -2395275.7160416134, -315910.1787107037, -1984306.6726560302)",22270802,1252869,267350,153378,74869,38487,19420,15777,11214,9832,1365,128,AMSR2_S1A_EW_GRDM_1SDH_20141107T211120_20141107T211220_003181_003A97_68EB.nc,S1A_EW_GRDM_1SDH_20141107T211120_20141107T211220_003181_003A97_68EB_SIC.tiff,
20141107T080950,2,"(449357.9205586313, -1219068.6410608713, 926314.8614020331, -752605.5419266791)",131896,29614,15633,12264,8308,15401,33222,39820,68725,148466,2426922,20635334,AMSR2_S1A_EW_GRDM_1SDH_20141107T080950_20141107T081050_003173_003A71_429A.nc,S1A_EW_GRDM_1SDH_20141107T080950_20141107T081050_003173_003A71_429A_SIC.tiff,
20141107T112318,4,"(518651.5595790109, 40427.68997375786, 923105.6697493572, 375043.5109337301)",0,0,0,0,0,0,0,0,0,0,0,7279565,AMSR2_S1A_EW_GRDM_1SDH_20141107T112318_20141107T112338_003175_003A7B_DCF2.nc,S1A_EW_GRDM_1SDH_20141107T112318_20141107T112338_003175_003A7B_DCF2_SIC.tiff,
20141107T095208,2,"(-437931.2072606436, -2825158.9988134094, 94494.95558575647, -2308066.8406570256)",1012383,248730,53402,29147,19535,12715,10418,8992,7857,7806,6249,473,AMSR2_S1A_EW_GRDM_1SDH_20141107T095208_20141107T095308_003174_003A76_726F.nc,S1A_EW_GRDM_1SDH_20141107T095208_20141107T095308_003174_003A76_726F_SIC.tiff,
20141107T045239,44,"(1029437.8694046962, -460110.0537503458, 1576549.1757533785, 91665.9299212518)",6550673,346696,97052,70678,125719,197438,229611,364481,492820,1246395,9940994,4639368,AMSR2_S1A_EW_GRDM_1SDH_20141107T045239_20141107T045339_003171_003A66_E1CF.nc,S1A_EW_GRDM_1SDH_20141107T045239_20141107T045339_003171_003A66_E1CF_SIC.tiff,
20141107T013408,2,"(347510.5059798735, 474308.3291570588, 883744.0043853887, 1000393.0421614132)",0,1,3,1,4,4,5,7,145,16552,6239692,15530119,AMSR2_S1A_EW_GRDM_1SDH_20141107T013408_20141107T013512_003169_003A5A_B0E9.nc,S1A_EW_GRDM_1SDH_20141107T013408_20141107T013512_003169_003A5A_B0E9_SIC.tiff,
20141107T212050,2,"(-532753.15448714, 1342920.973260351, -72820.04001850185, 1792916.0342616462)",0,0,0,0,0,0,0,1,3,5,7744040,12721992,AMSR2_S1A_EW_GRDM_1SDH_20141107T212050_20141107T212150_003181_003A98_2E47.nc,S1A_EW_GRDM_1SDH_20141107T212050_20141107T212150_003181_003A98_2E47_SIC.tiff,
20141107T143741,2,"(1494547.520899412, -508140.54768315825, 1950533.9361007854, -38637.5342979601)",24780418,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141107T143741_20141107T143841_003177_003A82_A2FC.nc,S1A_EW_GRDM_1SDH_20141107T143741_20141107T143841_003177_003A82_A2FC_SIC.tiff,
20141107T081050,3,"(521044.26118926494, -1609495.2860377277, 995964.9871209674, -1144983.5638030393)",3005682,258939,110701,234898,489921,225761,193296,212987,323519,561789,6214857,7172565,AMSR2_S1A_EW_GRDM_1SDH_20141107T081050_20141107T081150_003173_003A71_DE98.nc,S1A_EW_GRDM_1SDH_20141107T081050_20141107T081150_003173_003A71_DE98_SIC.tiff,
20141107T143841,2,"(1103827.858890979, -559374.653558986, 1550960.6593618602, -98977.09757351736)",10557112,570003,157836,175155,318724,372191,218355,241314,296890,751114,5564743,4590551,AMSR2_S1A_EW_GRDM_1SDH_20141107T143841_20141107T143941_003177_003A82_D9B6.nc,S1A_EW_GRDM_1SDH_20141107T143841_20141107T143941_003177_003A82_D9B6_SIC.tiff,
20141107T063232,3,"(1083532.4437232316, -1367276.3542347178, 1648906.6182729749, -803417.7142950825)",24478525,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141107T063232_20141107T063332_003172_003A6B_88D3.nc,S1A_EW_GRDM_1SDH_20141107T063232_20141107T063332_003172_003A6B_88D3_SIC.tiff,
20141107T143941,3,"(714547.9242089246, -604541.6420062323, 1153678.2335798433, -151516.7912054507)",1787663,443969,251890,433641,338077,213348,187007,175399,225139,431622,7797099,8613960,AMSR2_S1A_EW_GRDM_1SDH_20141107T143941_20141107T144041_003177_003A82_141C.nc,S1A_EW_GRDM_1SDH_20141107T143941_20141107T144041_003177_003A82_141C_SIC.tiff,
20141107T143641,2,"(1887328.6245655513, -450434.5547522479, 2353053.4401255893, 29091.892144166155)",23809672,7940,852,556,414,368,317,302,290,313,290,31,AMSR2_S1A_EW_GRDM_1SDH_20141107T143641_20141107T143741_003177_003A82_C3D5.nc,S1A_EW_GRDM_1SDH_20141107T143641_20141107T143741_003177_003A82_C3D5_SIC.tiff,
20141107T095308,2,"(-564871.6646740431, -3224899.179098702, -25499.098053740465, -2695364.953285852)",12961581,423363,54924,35776,31246,24522,16240,14892,20114,18882,15802,761,AMSR2_S1A_EW_GRDM_1SDH_20141107T095308_20141107T095408_003174_003A76_33BB.nc,S1A_EW_GRDM_1SDH_20141107T095308_20141107T095408_003174_003A76_33BB_SIC.tiff,
20141107T094609,2,"(179994.53128995214, -515061.5209813596, 659383.4403454402, -21740.98322189158)",0,0,0,0,0,0,0,0,0,0,0,25486027,AMSR2_S1A_EW_GRDM_1SDH_20141107T094609_20141107T094713_003174_003A75_6C9E.nc,S1A_EW_GRDM_1SDH_20141107T094609_20141107T094713_003174_003A75_6C9E_SIC.tiff,
20141107T210920,2,"(-731265.5975116988, -3229530.4233312057, -277107.3739522266, -2794298.902809972)",24613596,61023,2688,2194,1951,1797,1776,1564,1504,1519,1474,169,AMSR2_S1A_EW_GRDM_1SDH_20141107T210920_20141107T211020_003181_003A97_985C.nc,S1A_EW_GRDM_1SDH_20141107T210920_20141107T211020_003181_003A97_985C_SIC.tiff,
20141107T211220,2,"(-745755.6379070536, -1986137.5085501163, -324600.9329216672, -1581162.6682717765)",10641451,4686118,1110669,434254,253446,237012,255177,260459,384511,842363,4920702,244132,AMSR2_S1A_EW_GRDM_1SDH_20141107T211220_20141107T211320_003181_003A97_53FD.nc,S1A_EW_GRDM_1SDH_20141107T211220_20141107T211320_003181_003A97_53FD_SIC.tiff,
20141107T013512,44,"(746622.8299097124, 616693.1226046995, 1256617.2190519671, 1132539.5174527266)",0,0,0,0,1,0,0,0,237,4864,6739145,17645145,AMSR2_S1A_EW_GRDM_1SDH_20141107T013512_20141107T013612_003169_003A5A_CC0A.nc,S1A_EW_GRDM_1SDH_20141107T013512_20141107T013612_003169_003A5A_CC0A_SIC.tiff,
20141107T013712,3,"(1507205.7460971575, 866433.9439700488, 2028913.9003024618, 1386290.3562699948)",0,2028,109669,72654,57211,49484,81443,101300,155894,558796,4153427,804180,AMSR2_S1A_EW_GRDM_1SDH_20141107T013712_20141107T013814_003169_003A5A_0851.nc,S1A_EW_GRDM_1SDH_20141107T013712_20141107T013814_003169_003A5A_0851_SIC.tiff,
20141107T081150,2,"(586426.9890915259, -2004475.8894479857, 1060200.6115348886, -1541125.447054993)",7704347,396031,211172,463791,450117,344356,308607,557471,634135,925537,5550275,406698,AMSR2_S1A_EW_GRDM_1SDH_20141107T081150_20141107T081250_003173_003A71_44A1.nc,S1A_EW_GRDM_1SDH_20141107T081150_20141107T081250_003173_003A71_44A1_SIC.tiff,
20141107T211420,44,"(-736426.5335930197, -1190603.9561932182, -312269.05433204613, -875243.1854871117)",1,12251,33071,57714,49682,38299,56346,88795,160966,353940,2122550,3924037,AMSR2_S1A_EW_GRDM_1SDH_20141107T211420_20141107T211506_003181_003A97_39B4.nc,S1A_EW_GRDM_1SDH_20141107T211420_20141107T211506_003181_003A97_39B4_SIC.tiff,
20141107T095104,2,"(-314125.8190516053, -2429836.785503426, 214613.16364803273, -1896646.4567072808)",683886,206659,54712,46925,45104,50674,37890,34070,35368,30954,79622,44571,AMSR2_S1A_EW_GRDM_1SDH_20141107T095104_20141107T095208_003174_003A76_D859.nc,S1A_EW_GRDM_1SDH_20141107T095104_20141107T095208_003174_003A76_D859_SIC.tiff,
20141107T063132,44,"(858529.1650382502, -1036810.073223153, 1421625.1332272247, -475850.3409680132)",19030114,450313,106016,121622,187869,177793,130466,73979,58270,7839,31203,6779,AMSR2_S1A_EW_GRDM_1SDH_20141107T063132_20141107T063232_003172_003A6B_F032.nc,S1A_EW_GRDM_1SDH_20141107T063132_20141107T063232_003172_003A6B_F032_SIC.tiff,
20141107T062928,44,"(380497.1744201847, -394543.53790939465, 957078.9514260284, 185565.45225105234)",0,0,0,0,0,0,0,0,0,0,138263,25571566,AMSR2_S1A_EW_GRDM_1SDH_20141107T062928_20141107T063032_003172_003A6B_A3C2.nc,S1A_EW_GRDM_1SDH_20141107T062928_20141107T063032_003172_003A6B_A3C2_SIC.tiff,
20141107T112655,2,"(-508663.52370737283, -1353121.5661485072, 83808.45364270498, -762232.2573635424)",0,4862,6036,3888,12070,21649,20744,28384,38574,97705,536375,1831164,AMSR2_S1A_EW_GRDM_1SDH_20141107T112655_20141107T112800_003175_003A7C_6687.nc,S1A_EW_GRDM_1SDH_20141107T112655_20141107T112800_003175_003A7C_6687_SIC.tiff,
20141107T080424,2,"(-49416.21747518157, 848131.7948335777, 449441.1466673306, 1338260.727793899)",0,0,0,0,0,0,0,0,0,0,10776011,13773956,AMSR2_S1A_EW_GRDM_1SDH_20141107T080424_20141107T080524_003173_003A70_8908.nc,S1A_EW_GRDM_1SDH_20141107T080424_20141107T080524_003173_003A70_8908_SIC.tiff,
20141107T095508,44,"(-855662.2534139603, -4038051.699566878, -288325.6392040562, -3483139.765776916)",24683805,211,165,142,113,131,120,95,114,94,109,8,AMSR2_S1A_EW_GRDM_1SDH_20141107T095508_20141107T095608_003174_003A76_2594.nc,S1A_EW_GRDM_1SDH_20141107T095508_20141107T095608_003174_003A76_2594_SIC.tiff,
20141107T113300,44,"(-2135512.6992339883, -3213216.730856151, -1519421.8687005255, -2600921.640653193)",10292027,254902,29061,23415,11689,7649,6986,6757,6872,6864,5216,443,AMSR2_S1A_EW_GRDM_1SDH_20141107T113300_20141107T113400_003175_003A7C_50AE.nc,S1A_EW_GRDM_1SDH_20141107T113300_20141107T113400_003175_003A7C_50AE_SIC.tiff,
20141107T211946,2,"(-582446.133988084, 926032.8791050342, -128134.62895681149, 1394003.732480139)",0,0,0,0,0,0,0,0,0,0,6663291,18893479,AMSR2_S1A_EW_GRDM_1SDH_20141107T211946_20141107T212050_003181_003A98_F09B.nc,S1A_EW_GRDM_1SDH_20141107T211946_20141107T212050_003181_003A98_F09B_SIC.tiff,
20141107T080850,2,"(371605.4342088561, -832391.2008766202, 851265.1746291214, -363251.00304494996)",0,51788,48660,135860,117653,37573,23418,21808,30215,49060,485181,23109023,AMSR2_S1A_EW_GRDM_1SDH_20141107T080850_20141107T080950_003173_003A71_E1C8.nc,S1A_EW_GRDM_1SDH_20141107T080850_20141107T080950_003173_003A71_E1C8_SIC.tiff,
20141107T161217,2,"(2810285.695398698, -1652603.2038232032, 3347145.502490381, -1131740.3114202116)",3938425,133921,13161,8496,6844,6334,5852,5455,5332,5165,4843,485,AMSR2_S1A_EW_GRDM_1SDH_20141107T161217_20141107T161321_003178_003A8A_B690.nc,S1A_EW_GRDM_1SDH_20141107T161217_20141107T161321_003178_003A8A_B690_SIC.tiff,
20141107T112118,2,"(808649.4078682321, 473699.19294887304, 1367252.8288948142, 1030409.31047247)",0,39655,7470,6679,13288,20211,25191,52052,129707,214553,9868370,14135297,AMSR2_S1A_EW_GRDM_1SDH_20141107T112118_20141107T112218_003175_003A7B_3196.nc,S1A_EW_GRDM_1SDH_20141107T112118_20141107T112218_003175_003A7B_3196_SIC.tiff,
20141107T144041,4,"(423010.6296488217, -634264.5465636601, 757928.9869976828, -198284.47718397577)",0,0,0,0,0,0,0,0,0,0,0,17976721,AMSR2_S1A_EW_GRDM_1SDH_20141107T144041_20141107T144126_003177_003A82_06D3.nc,S1A_EW_GRDM_1SDH_20141107T144041_20141107T144126_003177_003A82_06D3_SIC.tiff,
20141107T113400,44,"(-2439982.6030471036, -3525315.2135740104, -1812345.5587009569, -2901201.3235019865)",14337944,85814,16771,12187,10355,9411,8160,7198,6474,6015,6094,596,AMSR2_S1A_EW_GRDM_1SDH_20141107T113400_20141107T113500_003175_003A7C_EDA7.nc,S1A_EW_GRDM_1SDH_20141107T113400_20141107T113500_003175_003A7C_EDA7_SIC.tiff,
20141107T045135,2,"(664927.7817199616, -260547.2140493924, 1230183.4479266244, 298889.181247519)",0,0,8831,14960,22853,38966,34113,69345,127634,325710,6674341,16734501,AMSR2_S1A_EW_GRDM_1SDH_20141107T045135_20141107T045239_003171_003A66_5141.nc,S1A_EW_GRDM_1SDH_20141107T045135_20141107T045239_003171_003A66_5141_SIC.tiff,
20141107T013612,3,"(1124517.3932407838, 744216.3912916391, 1634431.654171052, 1259949.5893874394)",0,0,0,0,0,1,4,2481,4963,7180,8576636,10089874,AMSR2_S1A_EW_GRDM_1SDH_20141107T013612_20141107T013712_003169_003A5A_9DA1.nc,S1A_EW_GRDM_1SDH_20141107T013612_20141107T013712_003169_003A5A_9DA1_SIC.tiff,
20141107T112800,44,"(-756095.3060849952, -1664775.65079648, -180531.41813027507, -1088816.5665440704)",308562,558061,227315,161004,111145,152204,237164,339403,567511,1197624,5738171,748991,AMSR2_S1A_EW_GRDM_1SDH_20141107T112800_20141107T112900_003175_003A7C_6EE4.nc,S1A_EW_GRDM_1SDH_20141107T112800_20141107T112900_003175_003A7C_6EE4_SIC.tiff,
20141107T080324,2,"(-163532.17934684618, 1225914.1224654778, 342905.5243201675, 1723414.2249276855)",0,0,0,0,0,0,0,0,0,0,4431435,18729176,AMSR2_S1A_EW_GRDM_1SDH_20141107T080324_20141107T080424_003173_003A70_6A76.nc,S1A_EW_GRDM_1SDH_20141107T080324_20141107T080424_003173_003A70_6A76_SIC.tiff,
20141107T112014,2,"(1023314.4824579987, 807997.8651180858, 1598614.3006222986, 1390213.6822018682)",0,0,0,0,0,1,2,2,34529,219464,6989913,6352086,AMSR2_S1A_EW_GRDM_1SDH_20141107T112014_20141107T112118_003175_003A7B_57A5.nc,S1A_EW_GRDM_1SDH_20141107T112014_20141107T112118_003175_003A7B_57A5_SIC.tiff,
20141107T193112,2,"(389953.0775810213, -3006268.5321711586, 966862.5736564663, -2423458.825340396)",25647029,8893,205,186,169,139,110,110,97,96,111,5,AMSR2_S1A_EW_GRDM_1SDH_20141107T193112_20141107T193216_003180_003A92_5ACD.nc,S1A_EW_GRDM_1SDH_20141107T193112_20141107T193216_003180_003A92_5ACD_SIC.tiff,
20141107T112218,4,"(589667.8181537562, 144614.5356430491, 1147028.1849277276, 699933.8644541863)",0,0,2849,31818,52060,74885,69209,72728,88776,136278,10837554,12169943,AMSR2_S1A_EW_GRDM_1SDH_20141107T112218_20141107T112318_003175_003A7B_1209.nc,S1A_EW_GRDM_1SDH_20141107T112218_20141107T112318_003175_003A7B_1209_SIC.tiff,
20141107T095708,44,"(-1057833.9688125409, -4561852.588080497, -585336.1678969816, -4289301.705339672)",4337737,4647,1976,1480,1359,1171,1136,921,931,932,900,80,AMSR2_S1A_EW_GRDM_1SDH_20141107T095708_20141107T095723_003174_003A76_9139.nc,S1A_EW_GRDM_1SDH_20141107T095708_20141107T095723_003174_003A76_9139_SIC.tiff,
20141107T113500,44,"(-2753198.9991297354, -3836746.926373693, -2115451.7561394274, -3202245.4396406948)",6261266,470810,136491,96945,51532,68652,53695,24840,4533,3549,3300,353,AMSR2_S1A_EW_GRDM_1SDH_20141107T113500_20141107T113559_003175_003A7C_C825.nc,S1A_EW_GRDM_1SDH_20141107T113500_20141107T113559_003175_003A7C_C825_SIC.tiff,
20141107T161321,2,"(2403739.295726922, -1550095.5605226168, 2909076.945717695, -1037998.0920490957)",8658731,158378,35507,12499,8991,7719,6949,6737,6386,6151,5969,588,AMSR2_S1A_EW_GRDM_1SDH_20141107T161321_20141107T161421_003178_003A8A_22DC.nc,S1A_EW_GRDM_1SDH_20141107T161321_20141107T161421_003178_003A8A_22DC_SIC.tiff,
20141107T080524,4,"(57477.376561239354, 650838.3290433694, 502689.26274147397, 953869.8971242837)",0,0,0,0,0,0,0,0,0,0,2928660,9341159,AMSR2_S1A_EW_GRDM_1SDH_20141107T080524_20141107T080556_003173_003A70_4048.nc,S1A_EW_GRDM_1SDH_20141107T080524_20141107T080556_003173_003A70_4048_SIC.tiff,
20141107T081250,2,"(645697.312523153, -2404768.674665631, 1119212.0056235255, -1941792.7437811547)",14146579,897257,565262,499938,549520,439338,527692,565434,809903,708238,1325768,190,AMSR2_S1A_EW_GRDM_1SDH_20141107T081250_20141107T081350_003173_003A71_F297.nc,S1A_EW_GRDM_1SDH_20141107T081250_20141107T081350_003173_003A71_F297_SIC.tiff,
20141107T063032,2,"(630115.2132326647, -712976.5659312572, 1191114.9606863328, -153472.18817478605)",2872032,664722,204063,232954,329349,226790,239875,279713,307014,511233,5743683,8365487,AMSR2_S1A_EW_GRDM_1SDH_20141107T063032_20141107T063132_003172_003A6B_6729.nc,S1A_EW_GRDM_1SDH_20141107T063032_20141107T063132_003172_003A6B_6729_SIC.tiff,
20141107T210816,2,"(-714720.3424112353, -3685819.762211996, -244646.19941818982, -3207503.131114939)",26235848,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141107T210816_20141107T210920_003181_003A97_44F6.nc,S1A_EW_GRDM_1SDH_20141107T210816_20141107T210920_003181_003A97_44F6_SIC.tiff,
20141107T212150,2,"(-479733.9272589606, 1735177.5408375303, -44889.691597214114, 1976695.716790345)",0,0,0,0,0,0,0,0,0,1,739959,6509197,AMSR2_S1A_EW_GRDM_1SDH_20141107T212150_20141107T212217_003181_003A98_9E4F.nc,S1A_EW_GRDM_1SDH_20141107T212150_20141107T212217_003181_003A98_9E4F_SIC.tiff,
20141107T113000,2,"(-1282917.5832213538, -2283967.734161477, -692960.5718861157, -1699264.4844013571)",155426,996067,499068,381244,279503,230336,183930,225039,392211,748229,2645527,510280,AMSR2_S1A_EW_GRDM_1SDH_20141107T113000_20141107T113100_003175_003A7C_B3B8.nc,S1A_EW_GRDM_1SDH_20141107T113000_20141107T113100_003175_003A7C_B3B8_SIC.tiff,
20141107T112900,3,"(-1015716.8760559479, -1974718.197975289, -433054.9068332955, -1396530.868121324)",4000716,1594917,664354,240873,171432,160193,112232,173483,288148,970041,12869434,3548963,AMSR2_S1A_EW_GRDM_1SDH_20141107T112900_20141107T113000_003175_003A7C_29D0.nc,S1A_EW_GRDM_1SDH_20141107T112900_20141107T113000_003175_003A7C_29D0_SIC.tiff,
20141107T095608,44,"(-1015172.2827483839, -4453905.006683555, -432338.63349454105, -3883315.761825802)",18991779,28997,8295,6736,6018,5202,4897,4516,4322,4354,4160,399,AMSR2_S1A_EW_GRDM_1SDH_20141107T095608_20141107T095708_003174_003A76_6156.nc,S1A_EW_GRDM_1SDH_20141107T095608_20141107T095708_003174_003A76_6156_SIC.tiff,
20141107T094713,44,"(92129.0776367647, -902338.2000011182, 572712.927267992, -429524.69188769115)",0,1,0,1,2,1,4,5,13,51,2566,17500201,AMSR2_S1A_EW_GRDM_1SDH_20141107T094713_20141107T094813_003174_003A75_295E.nc,S1A_EW_GRDM_1SDH_20141107T094713_20141107T094813_003174_003A75_295E_SIC.tiff,
20141107T045339,3,"(1369134.170135514, -564530.40648553, 1752662.107767254, -108794.07101726101)",11714312,32888,11827,11135,23180,23893,22198,12503,10718,3811,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141107T045339_20141107T045410_003171_003A66_FD0D.nc,S1A_EW_GRDM_1SDH_20141107T045339_20141107T045410_003171_003A66_FD0D_SIC.tiff,
20141107T193216,2,"(212242.01740385103, -2608542.457997574, 767764.5649575804, -2057417.831213219)",4391927,917740,349021,306503,225058,114064,159155,159322,140529,52081,6689,204,AMSR2_S1A_EW_GRDM_1SDH_20141107T193216_20141107T193316_003180_003A92_D443.nc,S1A_EW_GRDM_1SDH_20141107T193216_20141107T193316_003180_003A92_D443_SIC.tiff,
20141107T211320,2,"(-743709.1322732522, -1585836.8773152188, -321672.36259332136, -1179694.690866629)",260762,461597,100232,98052,124193,144761,213030,349862,477999,1459356,8916310,1895357,AMSR2_S1A_EW_GRDM_1SDH_20141107T211320_20141107T211420_003181_003A97_C8AA.nc,S1A_EW_GRDM_1SDH_20141107T211320_20141107T211420_003181_003A97_C8AA_SIC.tiff,
20141107T081350,2,"(698766.8537135054, -2817727.5875595394, 1173908.6555828864, -2347761.085399317)",20825117,161592,45317,27502,16600,12390,11577,11411,8859,5642,3349,337,AMSR2_S1A_EW_GRDM_1SDH_20141107T081350_20141107T081451_003173_003A71_6C25.nc,S1A_EW_GRDM_1SDH_20141107T081350_20141107T081451_003173_003A71_6C25_SIC.tiff,
20141123T204131,3,"(-601248.6716126566, -1233974.209988765, -150722.194203338, -829130.48728179)",0,10435,9062,28394,65513,78324,75664,111368,225610,424981,1436187,2834275,AMSR2_S1A_EW_GRDM_1SDH_20141123T204131_20141123T204226_003414_003FBA_DE62.nc,S1A_EW_GRDM_1SDH_20141123T204131_20141123T204226_003414_003FBA_DE62_SIC.tiff,
20141107T143537,2,"(2282773.1395427133, -386286.4488802162, 2787326.642720428, 109242.6522909362)",10271142,256475,36396,26636,19846,27124,10557,8647,8544,6549,11711,205,AMSR2_S1A_EW_GRDM_1SDH_20141107T143537_20141107T143641_003177_003A82_880F.nc,S1A_EW_GRDM_1SDH_20141107T143537_20141107T143641_003177_003A82_880F_SIC.tiff,
20141107T080745,44,"(281561.6764114983, -448811.0937494286, 770731.896338586, 50145.66226774965)",0,0,0,0,0,0,0,0,0,0,0,25893745,AMSR2_S1A_EW_GRDM_1SDH_20141107T080745_20141107T080850_003173_003A71_269C.nc,S1A_EW_GRDM_1SDH_20141107T080745_20141107T080850_003173_003A71_269C_SIC.tiff,
20141107T095408,44,"(-705833.6216109884, -3628556.0981018865, -152766.68475649733, -3087940.3183289994)",24653488,1934,459,396,349,290,295,260,246,213,232,28,AMSR2_S1A_EW_GRDM_1SDH_20141107T095408_20141107T095508_003174_003A76_12FE.nc,S1A_EW_GRDM_1SDH_20141107T095408_20141107T095508_003174_003A76_12FE_SIC.tiff,
20141123T154129,44,"(2399177.3518175837, -1088476.655536079, 2611291.841637656, -650279.9529828213)",1366398,440054,107636,90621,71307,54742,35159,22114,19395,17602,6514,439,AMSR2_S1A_EW_GRDM_1SDH_20141123T154129_20141123T154153_003411_003FA9_0DFB.nc,S1A_EW_GRDM_1SDH_20141123T154129_20141123T154153_003411_003FA9_0DFB_SIC.tiff,
